0.103735900,0.672784,0.000508065,0.0196899,0.00159111,-0.000566451,0.00135962,0.999998,
1.555212000,12.047,0.433916,0.134746,0.000566291,-0.00059674,0.0272456,0.999628,
2.903084000,24.0052,1.19519,0.283962,-0.00285672,0.00303864,0.032916,0.999449,
4.250460000,36.6534,1.94728,0.384419,0.00553234,0.000330707,0.0326744,0.999451,
5.701829000,50.5902,2.96184,0.498272,0.000452623,0.000703849,0.0369057,0.999318,
7.049705000,62.1728,3.95827,0.609556,0.00182297,0.00100662,0.041518,0.999136,
8.397102000,72.6832,4.9812,0.729934,-0.00632764,-0.00282007,0.0494894,0.998751,
9.849228999,80.6385,5.60571,0.904285,-0.00384318,0.000947402,0.00427971,0.999983,
11.200570000,85.7619,3.87086,0.962565,-0.00182079,0.00086333,-0.297808,0.954624,
12.547670000,88.0597,-0.425398,0.995146,0.00280253,-8.25003e-05,-0.58678,0.809741,
13.686719999,88.6839,-5.339,1.05881,0.00550789,-0.00868862,-0.664739,0.747005,
14.723259999,88.9706,-11.57,1.12138,0.0126291,-0.015219,-0.680067,0.732883,
15.759900000,89.4742,-19.2299,1.19326,0.00926978,-0.014432,-0.66799,0.743973,
16.796679999,90.1472,-27.224,1.36293,0.00152254,-0.00590306,-0.670715,0.74169,
17.833839999,90.3366,-35.1134,1.49049,0.00190249,-0.00171221,-0.704197,0.71,
18.870490000,89.7721,-42.6626,1.61027,0.00786482,-0.00392947,-0.73182,0.681441,
19.906520000,89.2716,-48.6411,1.69268,0.00486804,-0.00702024,-0.705784,0.708376,
20.941510000,90.3254,-53.4651,1.79331,0.00304583,-0.000925403,-0.53885,0.842395,
21.977709999,93.8246,-56.5213,1.88978,0.00126119,-0.000126079,-0.23643,0.971648,
23.017610000,98.635,-57.7598,1.90922,-0.0102854,0.00384476,-0.091946,0.995703,
24.263960000,105.405,-59.3499,1.98,-0.00867717,0.00231521,-0.108855,0.994017,
25.507249999,113.84,-61.329,2.07086,-0.0100097,-0.00239993,-0.0939183,0.995527,
26.647670000,122.838,-63.1747,2.17125,-0.0199758,-0.000597767,-0.0982018,0.994966,
27.684069999,131.046,-65.1215,2.30613,-0.0111739,-0.0056168,-0.101587,0.994748,
28.824220000,139.894,-67.0724,2.43251,-0.0172173,-0.00270437,-0.0894258,0.995841,
29.860880000,147.786,-68.5821,2.55378,-0.0113036,0.00913381,-0.0701921,0.997428,
30.897639999,155.597,-69.5236,2.63265,-0.0193974,0.000723079,-0.0330677,0.999265,
32.038040000,164.928,-69.9616,2.67588,-0.0262878,0.00847039,-0.00670953,0.999596,
33.074829999,173.176,-70.0423,2.69008,-0.00312553,-0.00129567,0.0255864,0.999667,
34.215840000,182.405,-69.5227,2.69724,-0.013613,0.00831063,0.0411706,0.999025,
35.252510000,190.709,-68.945,2.75765,-0.0109532,0.00189272,0.0466954,0.998847,
36.393219999,199.33,-68.2587,2.79557,-0.0123059,0.00511937,0.0509249,0.998614,
37.430160000,205.897,-67.8624,2.87222,-0.0146244,-0.0023673,0.0280275,0.999497,
38.466569999,212.418,-67.8544,2.9488,-0.0117069,0.00681591,0.00893328,0.999868,
39.606729999,220.068,-67.7488,2.96059,-0.0141717,0.00623887,0.0241902,0.999587,
40.643619999,227.256,-67.6272,2.93847,0.00874117,0.0116042,0.0292492,0.999467,
41.680520000,233.697,-67.4045,2.96959,0.0122691,0.0129637,0.031888,0.999332,
42.715820000,238.776,-66.7445,2.99423,0.0213445,0.00845274,0.130174,0.991225,
43.750709999,242.43,-64.3897,3.03866,-0.0208324,0.00290433,0.383835,0.923162,
