0.000100000,-4.60593e-12,1.02184e-10,-7.59739e-09,-4.6562e-10,1.16097e-10,1.52104e-11,1,
0.518430199,3.66674,0.0463435,0.0484522,0.0011448,-0.00203872,0.0107706,0.999939,
1.140497000,8.68113,0.264289,0.104519,-0.00197386,-7.88232e-05,0.0215894,0.999765,
1.658960000,12.8938,0.490188,0.144773,-0.00053279,-0.00148406,0.0270819,0.999632,
2.177280999,17.2028,0.771209,0.203765,-0.00337387,-0.00234442,0.0307159,0.99952,
2.799367000,22.7072,1.1511,0.280077,-0.00347328,0.00161832,0.032359,0.999469,
3.317669000,27.4775,1.45524,0.306499,-0.00344847,-0.00172846,0.0288104,0.999577,
3.835871000,32.244,1.72273,0.3508,0.00622424,0.000850428,0.0292073,0.999554,
4.354201999,37.2737,2.04259,0.399622,0.00486184,0.00121226,0.0322639,0.999467,
4.976146000,43.2495,2.45543,0.438092,0.000548736,0.00253269,0.0333901,0.999439,
5.494473000,48.1719,2.80723,0.476734,-6.96025e-06,-0.000339374,0.0352383,0.999379,
6.012921000,52.8013,3.16138,0.532037,0.004373,0.0025046,0.0366614,0.999315,
6.531382999,57.6323,3.51753,0.5694,0.00831292,0.00794761,0.0382314,0.999203,
7.049705000,62.2968,3.91431,0.610259,0.00162291,0.000954526,0.0409686,0.999159,
7.671395999,67.2464,4.39461,0.686387,-0.00121976,0.00286361,0.0447955,0.998991,
8.189849000,71.0748,4.80662,0.718275,-0.00588273,0.00107187,0.0481817,0.998821,
8.708175000,74.4842,5.15522,0.779341,-0.00536826,-0.00142048,0.0505047,0.998708,
9.226511999,77.2838,5.44012,0.847476,-0.00281552,-0.00364694,0.0440146,0.99902,
9.745342000,79.8102,5.59096,0.897387,-0.00455171,0.000517029,0.0147306,0.999881,
10.264659999,81.9525,5.42696,0.934027,-0.00144567,0.00384218,-0.0610638,0.998125,
10.888749999,84.2765,4.64209,0.957024,-0.00337448,0.0024386,-0.210785,0.977524,
11.408179999,85.8451,3.36329,0.971831,-0.0014768,0.00317356,-0.360912,0.932593,
11.926380000,86.8257,1.77343,0.986502,-0.000816843,0.00298539,-0.491497,0.870874,
12.444110000,87.3775,-0.124241,0.998279,0.00852097,-0.00106164,-0.579981,0.814585,
12.961669999,87.7748,-2.18696,1.01636,0.00187199,-0.00846336,-0.632215,0.774744,
13.479499999,88.0385,-4.43024,1.04676,0.00258747,-0.00690485,-0.663585,0.748065,
13.997669999,88.1995,-7.22892,1.07513,0.00635624,-0.0107876,-0.678671,0.734336,
14.412269999,88.3129,-9.66326,1.09939,0.00826924,-0.0125784,-0.684453,0.728902,
14.723259999,88.3789,-11.7355,1.12161,0.0121012,-0.0152001,-0.685565,0.727752,
