0.311075200,2.08591,0.0119151,0.0341467,
2.591988000,20.6093,1.01594,0.260486,
4.872531999,42.0404,2.40643,0.432743,
7.049705000,62.1073,3.95693,0.612812,
9.330246999,77.8047,5.49752,0.861678,
11.511919999,86.2138,3.09803,0.97194,
13.686719999,88.2552,-5.15265,1.06135,
15.448809999,88.821,-16.5098,1.16933,
17.211649999,89.8493,-30.3047,1.4193,
18.870490000,89.2838,-42.4053,1.60904,
20.630960000,89.2774,-52.0464,1.76949,
22.289169999,94.5849,-57.0225,1.91021,
24.263960000,104.993,-59.3998,1.97737,
26.336549999,120.077,-62.7388,2.13691,
28.202279999,135.002,-66.1267,2.33183,
30.068210000,149.342,-68.8665,2.56004,
31.830690000,163.272,-69.9715,2.67552,
33.697130000,178.219,-69.8232,2.68007,
35.563620000,193.416,-68.8142,2.76979,
37.430160000,206.419,-67.926,2.87266,
39.192019999,217.5,-67.8687,2.97567,
40.954720000,229.259,-67.6281,2.94254,
42.612349999,238.435,-66.943,2.98531,
44.372740000,243.797,-62.256,2.97828,
46.138420000,244.164,-53.7682,2.70446,
47.902329999,243.366,-40.4049,2.43949,
49.664690000,242.324,-25.6664,2.15043,
51.427120000,241.346,-11.801,1.92181,
53.085970000,240.125,-0.584413,1.72268,
54.848059999,239.783,6.90971,1.60517,
56.506450000,239.82,8.6238,1.59051,
58.164909999,239.833,8.89973,1.59072,
59.928100000,240.71,12.6067,1.60154,
61.587569999,246.045,16.1957,1.54236,
63.346530000,257.476,17.0031,1.51011,
65.005340000,272.01,17.6827,1.49799,
66.663589999,288.711,18.6443,1.51779,
68.218649999,304.142,19.7374,1.53347,
69.773709999,319.697,20.7686,1.53813,
71.328429999,335.651,21.6979,1.48549,
72.779439999,349.392,22.6073,1.43221,
74.334400000,360.828,23.3421,1.40218,
75.577070000,366.671,23.9624,1.41744,
77.025530000,371.517,27.3461,1.33672,
78.479010000,372.48,34.7316,1.20448,
80.141270000,371.297,46.0764,1.07603,
81.799469999,370.415,60.4521,0.806798,
83.458190000,369.229,74.8527,0.546577,
85.116699999,368.55,88.8873,0.304513,
86.671549999,368.39,99.2258,0.166417,
88.226619999,367.405,108.157,0.0977558,
89.885589999,366.023,120.227,-0.196758,
91.440449999,365.5,134.555,-0.392175,
92.994929999,364.883,149.316,-0.571004,
94.446200000,363.844,162.522,-0.833464,
95.897419999,362.986,174.532,-1.10213,
97.348159999,362.129,183.272,-1.24656,
98.692719999,359.033,189.014,-1.34503,
100.145799999,351.389,190.97,-1.51148,
102.118099999,336.938,189.661,-1.55713,
103.984099999,320.321,187.927,-1.64409,
105.849900000,303.324,186.698,-1.80543,
107.612200000,287.559,185.744,-1.87821,
109.375000000,271.194,184.603,-2.01537,
111.138000000,254.373,183.231,-2.14189,
112.796499999,238.714,181.959,-2.19348,
114.558000000,224.906,181.15,-2.2167,
116.214600000,216.76,180.291,-2.2058,
117.974800000,211.38,174.216,-2.16329,
120.155199999,210.883,159.185,-1.91871,
122.435599999,212.066,139.726,-1.60016,
124.716499999,213.592,122.544,-1.21941,
126.995699999,214.516,109.729,-0.937317,
129.172100000,222.633,102.877,-0.703223,
130.836500000,230.102,100.842,-0.561454,
132.600699999,233.493,95.5133,-0.447871,
134.775399999,234.703,83.2625,-0.222941,
136.951999999,235.657,65.6859,0.217929,
139.128800000,237.022,47.9894,0.72315,
141.305499999,238.442,33.0318,1.13796,
143.379099999,238.532,24.5559,1.3602,
145.349099999,237.467,21.1471,1.3997,
147.216000000,231.135,17.1728,1.48109,
148.974899999,218.089,16.438,1.40925,
150.632900000,201.413,15.5348,1.3914,
152.291100000,182.844,14.1327,1.38591,
154.053100000,161.427,12.971,1.29707,
155.710399999,140.617,11.8107,1.26533,
157.368699999,120.578,10.4253,1.12568,
158.923699999,105.157,9.43334,1.11859,
160.269800000,95.9388,8.57356,1.05589,
161.926600000,89.6075,3.24469,1.02228,
163.587999999,88.6628,-5.26385,1.08012,
165.350799999,88.8461,-17.6216,1.18847,
167.113499999,89.8631,-32.1829,1.46455,
168.771500000,89.2124,-46.0378,1.66643,
170.533899999,86.3924,-60.7035,1.87165,
172.191699999,81.1597,-74.447,1.87973,
173.849799999,74.0701,-88.4169,2.00525,
175.507599999,65.3301,-100.123,2.04666,
177.166100000,58.4836,-109.06,2.0855,
178.720599999,51.7857,-117.697,1.98435,
180.275499999,44.1236,-128.516,1.90107,
181.829800000,35.7223,-140.252,1.72462,
183.384600000,27.647,-151.588,1.56995,
185.042900000,20.5504,-160.905,1.57446,
186.595900000,18.1685,-169.092,1.62452,
188.153199999,18.0653,-179.1,1.63515,
189.707999999,17.3362,-190.357,1.67783,
191.263599999,16.4651,-202.408,1.74043,
192.714400000,15.6446,-214.183,1.8062,
194.269299999,14.7701,-227.283,1.82172,
195.721000000,13.7976,-239.803,1.83709,
197.173100000,12.9998,-251.772,1.91788,
198.624099999,12.3954,-261.802,1.96576,
199.971000000,11.1064,-268.51,1.97619,
201.316900000,10.6524,-272.259,1.9833,
202.662499999,12.2972,-275.517,2.00472,
204.011200000,17.6472,-277.789,2.02385,
205.775200000,30.2215,-278.86,2.16363,
207.537200000,46.4633,-279.855,2.41323,
209.299100000,63.6786,-280.875,2.60112,
211.060800000,80.8187,-281.986,2.7844,
212.719400000,96.8639,-283.154,3.03286,
214.481500000,113.39,-285.415,3.27253,
216.036699999,126.924,-287.303,3.42625,
217.694999999,137.726,-289.55,3.55657,
219.246700000,145.67,-290.358,3.62782,
220.903300000,152.744,-284.621,3.6546,
223.187999999,160.65,-268.559,3.65685,
225.364499999,171.273,-251.349,3.76057,
227.645000000,181.976,-232.451,3.74404,
229.925600000,191.142,-214.654,3.8539,
232.102900000,196.562,-203.736,3.9046,
234.279599999,199.851,-199.171,3.91353,
236.559500000,207.37,-187.797,3.90756,
238.632699999,215.29,-172.887,3.81333,
240.705800000,222.434,-159.064,3.83386,
242.882599999,223.738,-147.009,3.82713,
244.852900000,222.589,-131.536,3.56456,
246.822300000,221.448,-112.349,3.46489,
248.687999999,220.33,-94.9769,3.40133,
250.554000000,219.158,-80.6312,3.23346,
252.318800000,221.601,-71.3014,3.00221,
